标题,内容
四川省康定县地质灾害调查与区划成果报告,《四川省康定县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：查明本县存在的地质灾害隐患，划分出地质灾害易发区，建立地质灾害信息系统，协助当地政府编制地质灾害防治规划。康定县位于甘孜州东部，辖三镇十九乡235个行政村。完成工作量：地质灾害调查11422.75km^[2]，调查地质灾害点107处，其中滑坡41个、泥石流42处、不稳定斜坡24处。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料的基础上，系统地阐述了区内的自然地理和地质环境条件。对区内的地质灾害的发育分布规律、形成条件及影响因素进行了科学合理的分析。对区内地质灾害造成的经济损失和潜在经济损失进行了统计分析。并对区重要的地质灾害点进行了危险性初步分析与预测。结合区内人类工程活动特点，对全县进行了地质灾害易发分区和地质灾害防治区的划分，提出了地质灾害防治建议，为本区的地质灾害防治管理提供了依据。
四川省石棉县地质灾害调查与区划成果报告,《四川省石棉县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：通过对全县地质灾害调查研究，尤其对集镇，重要经济、工程区和居民点的重点调查：查明本区存在的地质灾害隐患，划分出地质灾害危险区、易发区，建立地质灾害信息系统。为有计划地开展地质灾害防治提供科学依据。石棉县位于雅安地区西南部，辖1镇16乡，96村，528社，3居委会。完成工作量：地质灾害调查2678.2km^[2]，调查各类地质灾害点178个。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，阐述了区内自然地理和地质环境条件。对区内地质灾害的发育分布规律、形成条件及影响因素进行了分析。并对区内重要的地质灾害点进行了危险性初步分析与预测。结合区内人类工程活动特点，采用定性与综合评价方法，对全县进行了地质灾害易发区、地质灾害防治区的划分，为本区的地质灾害防治管理提供了依据。提出了地质灾害防治的近、中、远期防治规划建议。
四川省木里县地质灾害（补充）调查与区划报告,《四川省木里县地质灾害调查与区划》报告由四川省地矿局成都水文地质工程地质中心完成。目的是查明木里县地质灾害隐患，划分地质灾害易发程度分区，建立群专结合的监测网络，为地方政府制定地质灾害防治规划提供科学依据。木里县位于凉山彝族自治州西北部，县辖29个乡镇、112个行政村。完成工作量：遥感解译13253km2，确定地质灾害隐患点99个，其中：滑坡69个，泥石流22个，不稳定公路边坡8个。取得的主要成果：查明区内地质灾害类型主要为滑坡、泥石流和不稳定斜坡。详细阐述了区内地质灾害的规模、分布、形成条件、诱发因素。对地质环境条件和地质灾害的时空发育规律进行了论述，对地质灾害隐患点的危险性进行了评价与预测。依据致灾因子和灾害现状，对木里县地质灾害易发程度进行了分区评价。依据地质灾害易发程度分区和危害程度分区并结合经济建设发展情况，划分了重点防治区、次重点防治区和一般防治区。提出了地质灾害防治建议和近、中、远期规划。 
四川省高县地质灾害调查与区划成果报告,《四川省高县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：查明高县的地质灾害隐患，划出地质灾害危险区、易发区，为该区有计划地开展地质灾害防治提供科学依据。高县位于宜宾市西南部，辖12镇12乡285个行政村。完成工作量：地质灾害调查为1320.27km^[2]，调查地质灾害点126处，其中滑坡103处、崩塌12处、地面塌陷7处、不稳定斜坡2处、地裂缝1处、泥石流1处。取得的主要成果：在详细分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，系统阐述了区内的自然地理和地质环境条件。对区内的地质灾害的发育分布规律、形成条件及影响因素进行了综合分析。对区内重要地质灾害点进行了危险性分析与预测。在分析研究区内地质灾害的发育分布规律基础上，结合调查区的人类工程活动特点，采用定性与综合评价的半定量方法，进行了地质灾害易发分区和地质灾害防治区的划分。为本区的地质灾害防治管理提供了依据。
岷江流域茂县地质灾害详细调查报告,《岷江流域茂县地质灾害详细调查报告》由四川省地矿局九〇九水文地质工程地质队完成。目的：查明区内地质灾害发育特征、分布规律以及形成的地质环境条件，并对其危害程度进行评价，划分地质灾害易发区和危险区，建立健全群测群防网络，建立地质灾害信息系统。该区行政区划属四川省茂县管辖。完成工作量：1:2000工程测量2.84平方千米，1:5万遥感解译调查3959平方千米，地质灾害点调查496处，工程钻探402.5米，水质分析2组等。取得成果：基本查明了区内环境地质条件。通过遥感解译及实地调查、验证，并通过对区内地质灾害的调查，基本查明了区内地质灾害的发育类型及分布特征。重点调查研究了岷江流域茂县地质灾害的发育分布规律，基本查明了区内地质灾害的发育特征与形成机理。对区内的岷江干流及土门河岸坡的稳定性进行了评价，对区内地质灾害在震前、地震诱发、震后（降雨）的易发分区进行了评价；进行了地质灾害的危险分区评价，提出了地质灾害的防治对策。
四川省阿坝州茂县地质灾害详细调查成果报告,茂县隶属于四川省阿坝藏族羌族自治州，位于四川省阿坝藏族羌族自治州东南部，地理坐标为: 坐标东经102°56′26″-104°10′32″，北纬31°25′06″-32°15′43″之间。现辖21个乡镇、152个村。县域内属茂县位于青藏高原东南边缘，龙门山分区地层和马尔康分区地层。受降雨、地震及切坡等不合理人类工程活动的影响，境内崩塌、滑坡、泥石流等地质灾害发育，地质灾害对人民生命财产安全造成了较大的威胁和危害，并在一定程度上制约了县域社会经济发展。  本次工作采用资料收集、遥感解译、地面调查、钻探、物探、探井（槽）、地形测量、室内测试等多种手段，完成调查区面积3903.28平方公里，调查地质灾害点960处、地质环境点545处，完成解译地质灾害点144处、地质环境点49处。本次工作完成完成1/2千地形图测量0.7平方公里、1/2千工程地质测绘0.7平方公里、工程地质剖面测绘11.8公里、物探2.05公里/6条、槽井102米、钻探505米/21孔、岩土测试40组、水质分析2组。地质灾害隐患点搬迁安置调查38处，搬迁选址调查4处；本次工作对茂县凤仪镇、南新镇、土门乡、太平乡、石大关乡、洼底乡共计6处重点场镇进行了综合调查。建立或完善防灾预案960份、防灾明白卡960份、避险明白卡7192份；完成1/5万地质灾害详细调查信息系统、四川省地质灾害易发区群众防灾避险搬迁安置工程调查与区划空间信息系统各1套；完成详查报告正文1份、附件72份、附表3份、附图210张。  按照任务书和相关要求完成了相应工作量(见附表四川省2016年阿坝州茂县地质灾害详细调查工作量完成情况统计表)。
四川省会东县县地质灾害调查与区划报告,《四川省会东县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：查明会东县地质灾害隐患，圈定地质灾害易发区和危险区，建立地质灾害信息系统，建立健全群专结合的监测网络，为有计划地开展地质灾害防治提供科学依据。会东县位于凉山彝族自治州南部，县辖9区1镇，53个乡，324个村。完成工作量：地质灾害调查3227.55km2，调查各类地质灾害点131处，其中滑坡96处，泥石流33处、崩塌1处、塌陷1处。取得的主要成果：査明了会东县地质灾害的分布及主要类型。阐述了地质灾害的规模、分布、形成条件、诱发因素。分析评价了各类地质灾害的稳定性、危险性和危害性。在综合分析影响地质灾害发育的地质环境条件和主导因素的基础上，将会东县划分为地质灾害高易发区、屮易发区和低易发区，并进行了分区评价。依据地质灾害易发程度分区和危害程度分析并结合经济建设发展情况，将会东县划分为重点防治区、次重点防治区和一般防治区。在此基础上编制了采取避让搬迁、监测预报和工程治理措施为主要工作内容的地质灾害防治规划建议。
“4.20”芦山强烈地震灾区雅安市芦山县1/5万地质灾害详细调查报告,芦山县，隶属于雅安市，位于四川盆地西缘，雅安市东北部，青衣江上游，是5·12汶川地震，4·20芦山地震重灾县。该项目由四川省蜀通岩土工程公司通过参加四川省地政地籍事务中心公开招标而中标，该项目编号F-DZ-217(2014)。           完成主要工作内容及目标：以遥感、地面调查、钻探、槽探、测绘和野外调查为主要手段，开展“4.20”芦山强烈地震灾区雅安市芦山县地质灾害详查，基本查明区内地质灾害分布，形成的地质环境条件和发育特征，并对其危害程度进行评价，圈定地质灾害易发区和危险区，建立健全群专结合的监测网络，为制定防灾规划和减灾提供技术支撑，为开展“4.20”芦山强烈地震灾区灾后重建提供科学依据。         工作起止时间2014年8月——2014年12月。报告在充分搜集芦山县“5.12”、“4.20”地震灾后地质灾害排查、基础地质、水工环地质和城镇发展规划等资料的基础上，现场展开了地质灾害排查（复核）、地质环境调查、遥感解译、物探、钻探、工程测量、工程测绘等一系列工作方法，有针对性地开展了芦山县地质灾害详细调查工作，全面完成了设计工作量，取得了丰富的第一手资料，报告编制的依据充分。
四川省宜宾市翠屏区地质灾害调查与区划报告,四川省国土资源厅以(川国土资函[2006] 1324号文)《关于下达四川省2006年区（市）地质灾害（补充）调查与区划项目任务的通知》将任务下达至各承担单位，由四川省地矿局成都水文地质工程地质中心承担翠屏区地质灾害调查与区划项目。    根据调查：    1、翠屏区地质灾害包括滑坡和崩塌，地质灾害的分布与地质环境条件关系密切，地形地貌、地层岩性、地质构造、工程地质条件、降雨、人居分布及人类工程活动等因素对地质灾害的分布发育和影响控制作用明显。    2、所调查69处地质灾害共造成1人死亡，造成直接经济损失307.5万元，地质灾害威胁人数为497户2165人，威胁资产达8197万元，地质灾害灾情和险情较为严重。    3、全区划分地质灾害高易发区2个，面积255.74km2， 害重点防治区（Ⅰ），面积400.36km2，次重点防治区（Ⅱ），面积516.2km2，一般防治区（Ⅲ），面积214.47km2。    4、确定地质灾害防治点69处，落实了各地质灾害隐患点防治措施建议，建立了地质灾害隐患点群测群防网络。建议将其中2处灾害隐患点以工程治理为主，7处进行简易工程治理结合监测，33处纳入避险搬迁规划。    5、进行了搬迁安置户调查， 193户需搬迁安置户中同意搬迁的185户，不同意搬迁的8户；对搬迁安置户搬迁紧迫程度进行了评价，属紧迫级的63户，属较紧迫级的106户，属一般的16户。    6、调查选出适宜或基本适宜的搬迁新址38处，就近安置175户地质灾害危险区内农户；采用自主安置的农户10户。    7、制定了搬迁分期规划，第一批规划于2008年年底前完成对紧迫级的63户住户的搬迁，二期规划于2010年汛期前完成对较紧迫级的106户住户的搬迁，三期规划于2010年年底前完成对一般级的16户住户的搬迁。
四川省崇州市地质灾害调查与区划报告,《四川省崇州市地质灾害调查与区划》项目由四川省地质环境监测总站承担。目的：查明崇州市的地质灾害隐患，划出地质灾害危险区、易发区，建立地质灾害信息系统，健全群专结合的监测网络，为该区有计划地开展地质灾害防治提供科学依据。完成工作量：地质灾害调查1090km^[2]，查明地质灾害116处、其中滑坡58处、崩塌37处、不稳定斜坡20处、泥石流1处。取得的主要成果：在充分收集、分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，系统阐述了区内的自然地理和地质环境条件。在查明区内地质灾害的发育分布规律基础上，选择地形地貌、地层岩性、结构构造、气象水文、新构造运动及人类工程活动等致灾因子，采用模糊数学评价法，对全市进行了地质灾害易发程度分区评价，将本市划分地质灾害高易发区、中易发区和不易发区。根据崇州市地质灾害的特点及构成威胁及危害，结合崇州市的经济建设发展规划，将地质灾害防治划分为重点防治区、次重点防治区和一般防治区，分别提出了防治措施及建议。
绵阳市安县2012年度地质灾害应急排查报告,《绵阳市安县2012年度地质灾害应急排查报告》是按川国土资函[2012]1408号，由四川省地矿局909水文地质工程地质队承担；目的是努力发现并掌控新的隐患，不断完善已知隐患防灾措施，为全省地质灾害防治工作有序、高效开展提供依据。安县地处四川省东北部、绵阳市西北部，龙门山与四川盆地的结合部，地理坐标为：东经104°5′50″～104°38′10″，北纬31°22′23″～31°47′36″，幅员面积1182.37km2。本次工作主要成果有：1、通过收集前人资料，结合实地调查研究，基本查明了区内环境地质条件。2、对安县已有的510处地质灾害进行复核，对新增地质灾害进行全面调查，查明了其发育分布特征。3、对已实施或正在实施的66处地质灾害治理工程的防灾减灾效果及安全性、有效性进行了复核评估，重点对25条泥石流治理工程的防灾减灾效果及安全性、有效性进行了复核评估。4、选择了长柳河小流域等11处泥石沟进行了小流域综合治理示范建议。5、对安县16个乡镇进行全面调查，重点对高川乡场镇等三个场镇进行了调查评价和综合治理示范建议。6、在综合分析影响地质灾害发育的地质环境条件和主控因素的基础上，对安县地质灾害易发程度进行了分区评价，划分为高、中、低、不易发等4个区7个亚区。7、对安县危险区群众、监测人、村干部、学校等集中区进行地质灾害防灾避险知识培训，共培训45681人。8、完善已有510处地质灾害和更新了新增地质灾害空间信息系统。9、结合地质灾害发育情况及威胁对象，提出安县地质灾害防治建议；进行了防治分区，确定了防治重点；并更新48处地质灾害、编制了新增171处地质灾害防灾预案。
四川省2016年甘孜州新龙县地质灾害详细调查成果报告,四川省2016年甘孜州新龙县地质灾害详查项目由四川省地质工程勘察院于2016年6月-12月承担，该项目为1:5万地质灾害详细调查项目。  新龙县位于四川省甘孜州西北部，新龙县地处青藏高原东部边缘，地形总趋势为北高南低，北部最高点卡洼洛日，海拔5992米，南部最低点子拖西乡雅砻江河谷，海拔2760米。全县幅员面积9182.74km2，共辖19个乡镇，总体交通条件较差。  本次通过1:5万全县地质灾害专项测绘、1:1万重点场镇地质灾害专项测绘、1:1万小流域地质灾害专项测绘及钻探、测量、物探、遥感、取样、山地工程等工作手段完成了新龙县地质灾害详细调查工作。现境内共发育有地质灾害隐患点191处，其中泥石流111处，滑坡41处，不稳定斜坡18处，崩塌（危岩）21处，共计威胁715户4586人的生命财产安全，威胁资产达41690万元。本次进行了地质灾害易发性分区与危险性评价。根据定量和定性划分结果，并结合实际情况将新龙县划分为高易发区、中易发区、低易发区和不易发区四大类；根据地质灾害危险性指数分区，结合现场调查将新龙县划分为高危险区、中危险区、低危险区三类。本次详查将新龙县划分为重点防治区、次重点防治区、一般防治区。建立了新龙县1:5万地质灾害详细调查数据库，较详细反映了滑坡、崩塌、泥石流及不稳定斜坡各种灾害体的发育特征、规律。对本次详细调查的182处（不计消除地灾隐患的9处）进行防治措施建议，其中建议工程措施29处，搬迁避让13处，群测群防117处，排危除险23处。
“4.20”芦山强烈地震灾区雅安市宝兴县地质灾害详细调查报告,根据川国土资办发[2014]74号文相关通知，四川省地质工程勘察院承担宝兴县地质灾害详细调查。宝兴县位于四川西部雅安市北部的夹金山下，地处四川盆地与青藏高原东南缘的过渡，2013年受“4.20”强烈地震及连续强降雨影响，S210省道沿线发生多处崩塌、落石、掉块，造成交通阻断，多人伤亡。宝兴县2013年“4.20”芦山地震应急排查地质灾害点为477处地质灾害，共威胁到3992户、23023人、2处电站、1处自然景区、S210省道87处等，受威胁财产总额近16.7亿元。本次详查完成工作量包括：2014详查总计灾害点数为504处，威胁4891户，25347人、7处水利设施、1处旅游景区、S210省道63处。6个典型灾害点勘察，9个钻孔工程共计209.3m，采集岩样12件，完成探井70m，槽探306平方米。主要工作任务包括：遥感地质解译、地质灾害调查测绘、已有地质灾害隐患点全面核查、已实施工程治理点复核评估，并提出相应处置方案、地质灾害调查、区域地质环境条件调查、防灾避险搬迁安置迁入地适宜性评价、帮助指导当地汛期地质灾害防治、地质灾害空间信息系统修编等，为今后的地质灾害防治规划提供依据。
四川省2016年凉山州会东县地质灾害详细调查报告,四川省2016年凉山州会东县地质灾害详细调查项目为省厅财政项目，目的是通过开展1∶5万地质灾害详细调查，查清地质环境条件，摸清地质灾害发育情况，协助开展预防避让及突发地质灾害险情应急处置，为当地做好汛期地质灾害防治工作提供技术支撑，并为各级政府科学开展地质灾害防治工作提供依据。项目来源为网上公开招投标中标获取，招标人为四川省地政地籍事务中心。本次地灾详查调查区范围为会东县全境，面积为3227km2。调查滑坡、崩塌、泥石流、不稳定斜坡等各类地质灾害点共330处，其中滑坡263处（巨型1处、特大型4处、大型10处、中型89处、小型159处）、崩塌14处（大型2处、中型3处、小型9处）、泥石流42处（中型10处、小型32处）、不稳定斜坡（大型3处、中型6处）、地面塌陷1处（小型）、地面沉降1处（小型）；目前全县地质灾害共威胁5326户，22311人，威胁财产55645万元。本次详查最终确定地质灾害隐患点278处，其中滑坡227处、泥石流35处、崩塌8处、不稳定斜坡8处，分别占地质灾害隐患点总数的81.65%、12.59%、2.88%和2.88%；隐患点规模类型以小型为主，其次为中性，分别有160处和98处，分别占隐患点总数的57.55%和35.25%。
四川省名山县地质灾害调查与区划成果报告,《四川省名山县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：查明名山县地质灾害的发育分布情况，划分出地质灾害的危险区、易发区，协助名山县政府建立地质灾害群测群防预警体系。测区位于成都平原西南边缘，辖9镇11乡、192个村、1244个村民小组。完成工作量：地质灾害调查614.27km^[2]，调查各类地质灾害点80处，其中滑坡66处，崩塌危岩2处，潜在不稳定斜坡12处。取得的主要成果：在充分收集分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，对区内滑坡、潜在不稳定斜坡和崩塌等各类地质灾害的发育特征、形成条件、影响因素及分布规律进行了详细分析。在充分研究区内地质灾害发育分布规律的基础上，选取地形地貌、地层岩性、地质构造、气象水文、人类工程活动等为一级致灾因子，采取综合评价的方法，对全县进行了地质灾害区划，划分出地质灾害高易发区、中易发区和低易发区，并分区进行了评价。对区内重要的地质灾害点进行了危险性分析与预测。在对地质灾害易发程度分区基础上，结合本区人类工程活动的特点，划定了地质灾害重点防治区、次重点防治区和一般防治区。提出了近、中、远期防治规划，为本区地质灾害的防治管理提供了可靠的依据。
四川省泸州市龙马潭区地质灾害调查与区划成果报告,《四川省泸州市龙马潭区地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：在全面调查研究全区地质灾害的基础上，重点调查城镇及经济开发区的地质灾害隐患，划出地质灾害易发区，建立地质灾害地理信息系统，为该区地质灾害防治提供科学依据。      龙马潭区为泸州市长江北岸市辖区。主要工作量：地质灾害调查340.8平方千米，调查地质灾害点31处，其中滑坡15处、崩塌2处、不稳定斜坡14处。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，阐述了区内的自然地理和地质环境条件。阐述了区内地质灾害的发育分布规律、形成条件及影响因素。对区内重要地质灾害点进行了危险性初步分析与预测。选择地形地貌、地层岩性、结构构造、气象水文、新构造运动及人类工程活动等致灾因子，采用模糊数学评价法，对全县进行了地质灾害易发程度分区评价，划分出地质灾害高易发区、中易发区及低易发区。结合区内人类工程活动特点，划定了地质灾害重点防治区、次重点防治区及一般防治区。提出了近、中、远期防治规划，为调查区的地质灾害防治管理提供了可靠的依据。
四川省2015年广元市青川县地质灾害详细调查报告,1、青川县位于四川盆地北部边缘，川、甘、陕交界处，白龙江下游，四川省广元市。全县幅员面积3216.23平方千米，共辖10个镇26个乡1个自然保护区212个行政村，总人口约22.2万人。地势西北高南东低，以中低山为主。境内岩性较为复杂，构造活动较强烈，地质环境条件较复杂。受特殊的自然地理环境、地质构造背景以及采矿、城镇建设等强烈的人类活动工程导致工作区地质灾害发育，地质灾害对人民生命财产安全造成了较大威胁和危害，并在一定程度上制约了青川县社会经济发展。2、本次工作采用资料收集、遥感解译、地面调查、钻探、物探、探井（槽）、地形测量、室内测试等多种手段，完成调查面积3216.23km2，其中1:1万重点调查区59km2、1:5万重点调查区369.7km2、1:5万一般调查区面积1916.8km2，1:5万概查区面积929.74km2，调查地质环境点1837个。完成1:1万遥感地质解译59km2、1:5万遥感地质解译3216.23km2，解译地质灾害点地质环境点200处。3、完成原有地质灾害隐患点复核592处、新增地质灾害隐患点调查25处；完成1:1000地形图测量2.44km2、1:1000工程地质测绘2.44km2、1:1000工程地质剖面测绘10.7km、物探2km（251个点）、浅井54.2m、钻探309m/14孔、探槽240m3、岩土测试66件、水质分析5件；完成全区67条集镇或聚居区重点地段1:2000地质灾害调查（剖面测绘），实测剖面长度16.008km；完成地质灾害治理工程有效性评估78处，地质灾害隐患点避险搬迁安置调查9处，已建安置点调查83处；建立或完善防灾预案514份、防灾明白卡514份、避险明白卡3261份。完成1:5万地质灾害详细调查信息系统、四川省地质灾害易发区群众防灾避险搬迁安置工程调查与区划空间信息系统和四川省县市地质环境信息管理系统各1套，完成详查报告正文1份 、附件24份、附表4份、附图416张。按照任务书和相关要求完成了相应工作量。
“4.20”芦山强烈地震灾区乐山市峨眉山市1/5万地质灾害详细调查报告,根据四川省国土资源厅办公室关于下达的《“4.20”芦山强烈地震灾区芦山县等20个县（市、区）地质灾害详查工作任务的通知》【川国土资办发 [2014]74号】的任务书，四川省地质矿产勘查开发局四0五地质队承担“4.20”芦山强烈地震灾区乐山市峨眉山市地质灾害详查工作。四川省峨眉山市位于四川盆地西南边缘，县域东西宽35Km，南北长49Km，工作区面积1183平方公里。区内公路四通八达，交通十分便利。主要实物工作量：本次详查共完成全县1:50000调查测绘，测绘面积1183平方公里，其中重点调查区面积973.2平方公里，一般调查区面积209.8平方公里，共调查各类地质灾害点185处，地质环境点402处；完成普兴乡、川主乡、黄湾乡等7处重点地段1:10000调查测绘，调查测绘面积25.83平方公里；完成全县1:50000遥感解译，解译面积1183平方公里，完成重点地段1:10000遥感解译45.45平方公里，解译地质灾害点47处；完成五显岗滑坡、水井湾滑坡、塘底下滑坡、腊月庙地面塌陷4处典型点勘查；完成典型斜坡、岩土体结构实测剖面39.15km/45条；完成物探剖面5条1886m；完成钻探进尺369m；浅井81.7m；探槽131方；岩土试验51组；水样8组；地形测量及工程地质测量0.80平方公里；完成全县已实施34处重大治理工程及排危除险工程有效性复核等工作。峨眉山市大地构造隶属于川滇南北构造带北段，地质构造以断裂为主，褶皱构造形态复杂多样。境内山区褶皱、断层发育，整体处于构造活动带上，其地质构造极其复杂。峨眉山市目前发育地质灾害184处，其中滑坡113处，崩塌44处，不稳定斜坡11处，泥石流6处，地面塌陷10处。地质灾害主要威胁1451户4845人生命安全，威胁财产28900万元。根据峨眉山市地质环境条件，地质灾害发育分布特征、危害程度等，对峨眉山市地质灾害易发程度、危险程度、防治规划等划分了7个分区进行评价。
四川省乐山市沙湾区地质灾害调查与区划成果报告,《四川省乐山市沙湾区地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：通过对全区地质灾害调查研究，查明本区存在的地质灾害隐患，划分出地质灾害易发区，建立地质灾害地理信息系统。为有计划地开展地质灾害防治提供科学依据。乐山市沙湾区位于乐山市西南，辖8镇5乡，146个村，1047个村民小组。完成工作量：地质灾害调查610.89平方公里，调查地质灾害点47处，其中滑坡27处，崩塌5处，泥石流2处，不稳定斜坡13处。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国土利用现状、国民经济、社会发展以及气象、水文等资料基础上，对区内的自然地理和地质环境条件进行了详细阐述。对区内滑坡、崩塌、泥石流等地质灾害的形成条件、影响因素及发布规律进行了分析。在分析区内地质环境条件基础上，提取出23个主要致灾因子，采用综合评价的方法，将全区划分为地质灾害高易发区、中易发区和低易发区。根据区内地质灾害易发程度分区和对地质灾害经济损失的客观评估，结合测区国民经济建设与社会发展规划，将测区划分出9个防治亚区。提出了地质灾害防治规划建议。
“4.20”芦山强烈地震灾区眉山市东坡区1/5万地质灾害详细调查报告,根据《四川省国土资源厅办公室关于下达\
四川省荥经县地质灾害调查与区划成果报告,《四川省荥经县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的任务：查清荥经县主要地质灾害隐患，划出地质灾害易发区，建立地质灾害地理信息系统，为地方政府建立地质灾害群测群防网络和编制主要地质灾害隐患点的防灾预案提供科学依据。荥经县位于雅安市中部，辖2镇23乡105个行政村。完成工作量：地质灾害调查1781.04平方千米，调查各类地质灾害点73处，其中潜在不稳定斜坡34处，滑坡30处，崩塌4处，泥石流3处，地裂缝3处。取得的主要成果：在收集分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，对区内滑坡、崩塌、泥石流地裂缝、潜在不稳定斜坡等各类地质灾害的发育特征、形成条件、影响因素及分布规律进行了详细分析。在充分研究区内地质灾害发育分布规律的基础上，选取地形地貌、地层岩性、地质构造、气象水文、新构造运动及人类工程活动等为一级因子，采取综合评价的方法，对全县进行地质灾害区划，划分出地质灾害高易发区、中易发区和低易发区3个区，并分区进行了评价。对区内重要的地质灾害点进行了危险性分析与预测。在地质灾害易发程度分区基础上，结合区内人类工程活动的特点，划分了地质灾害重点防治区、次重点防治区和一般防治区。提出了近、中、远期防治规划，为本区地质灾害的防治管理提供了可靠的依据。
四川省矿山地质地理环境综合调查与评估成果报告,<四川省矿山地质环境综合调查与评估>项目由四川省地质环境监测总站完成。目标任务：开展四川省矿山地质环境综合调查，摸清全省矿山基本现状，查明主要矿山环境地质问题及其危害。为合理开发矿产资源，保护地质环境、矿山环境整治、矿山生态系统恢复与重建、实施矿山地质环境监督管理提供基础资料，为制定矿山地质环境保护规划提供科学依据。完成工作量: 调查矿山1750平方千米，坑槽探1950立方米，遥感解译11137平方千米，物探5千米，水样120件，土样120件；矿山灾害调查44点。主要成果: 在全面介绍四川省自然地理、地质背景、社会经济及矿产资源开发利用现状的基础上，通过大量统计分析，全面介绍了四川省矿山资源破坏、地质灾害及环境污染等环境地质问题、形成原因、防护与恢复治理措施及成效；然后，以采矿对矿山地质环境影响程度为主、兼顾地质���境背景的原则，采用因���得分法进行了矿山地质环境综合评估及分区评述，并对其发展趋势作出了预测；在此基础上，结合《四川省矿产资源总体规划》，进行了四川省矿山地质环境保护与整治分区，提出了矿山地质环境保护与整治对策建议；典型矿区矿山地质环境调查与评估对省内6个代表性矿区就其矿山地质环境背景、主要矿山环境地质问题分别进行了较详细的阐述并进行了综合评估分区，并提出了矿山地质环境保护与整治对策建议。
四川省1:20万绵阳、平武、广元、文县四幅区域重力调查项目成果报告,《四川省1:20万绵阳、平武、广元、文县四幅区域重力调查项目成果报告》由四川省地质调查院完成。目的：进一步圈定成矿远景区或提出有找矿意义的地段；分析深部物质的均衡状态和区域地壳稳定性，总结其地质灾害发育特征，为资源评价、区域地质环境调查和基础地质图件更新等提供高质量的区域重力资料。四川省1:20万绵阳、平武、广元、文县四幅区域重力调查项目位于四川省北部，甘肃省的东南部。完成工作量：野外工作面积约27841km^[2]，完成测点5220个，重力测点质量检查点273个，检查比例达4.6%；联测GPS基准站18个；联测一级重力支基点9个，联测二级重力支基点24个；采集测定密度标本3633块，磁性标本240块。主要成果：通过对四川省1:20万绵阳、平武、广元、文县四幅区域重力调查工作的研究，在全面收集工作区以往地物化遥调查成果资料及对重磁资料进行必要数据处理的基础上，对区内地质构造分区、断裂带展布、岩浆岩（或岩体）和沉积盆地等进行划分和圈定，探讨其与成矿、控矿的关系，并进一步圈定成矿远景区或提出有找矿意义的地段；分析深部物质的均衡状态和区域地壳稳定性，总结其地质灾害发育特征，为资源评价、区域地质环境调查和基础地质图件更新等提供高质量的区域重力资料。
四川省宝兴县地质灾害调查与区划成果报告,《四川省宝兴县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：查明宝兴县存在的地质灾害隐患，划分出地质灾害的危险区、易发区，建立地质灾害地理信息系统，协助当地政府编制地质灾害防治规划。宝兴县位于雅安市北部，辖11个乡镇54个行政村。完成工作量：地质灾害调查3114Km^[2]，调查地质灾害点66处，其中滑坡33个、崩塌3处、泥石流23处、不稳定斜坡6处、地面塌陷1处。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，对区内的自然地理和地质环境条件做了阐述。对区内滑坡、崩塌、泥石流等地质灾害的形成条件、影响因素及分布规律进行了详细分析。在分析区内地质环境条件基础上，提取23个主要致灾因子，采取综合评价的方法，计算出单元网格的地质灾害易发程度综合评价值，将全区划分为地质灾害高易发区、中易发区和低易发区。并对区内重要的地质灾害点进行了危险性分析与预测。本着以人为本的指导思想，根据区内地质灾害易发程度分区和对地质灾害经济损失的客观评估，结合宝兴县国民经济建设与社会发展规划，将宝兴县划分出重点防治区、次重点防治区和一般防治区。提出了地质灾害防治规划建议。
